category_names,per_cat_tracks,cat_in_n_vids
person,827,647
giant_panda,180,132
lizard,137,121
parrot,155,119
skateboard,90,87
sedan,124,95
ape,187,107
dog,108,90
snake,73,70
monkey,108,68
hand,156,155
rabbit,92,65
duck,82,42
cat,88,70
cow,48,34
fish,53,31
train,59,56
horse,46,35
turtle,71,54
bear,69,46
motorbike,56,48
giraffe,58,35
leopard,67,46
fox,78,55
deer,55,41
owl,58,46
surfboard,38,37
airplane,57,51
truck,53,37
zebra,59,32
tiger,48,38
elephant,53,36
snowboard,39,37
boat,48,45
shark,39,27
mouse,51,36
frog,56,39
eagle,37,30
earless_seal,43,26
tennis_racket,28,28
